filename,file_path,classes,bboxes,instances,timepoints,set,fold
Sigma_8_clip_1559_4.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Sigma_8/Sigma_8_clip_1559_4.jpg,['Needle'],"[(294.82, 337.135, 129.66, 75.53)]",[1],['02:09:59'],train,3.0
Sigma_8_clip_1561_1.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Sigma_8/Sigma_8_clip_1561_1.jpg,['Needle'],"[(489.03999999999996, 35.22, 58.02, 70.44)]",[1],['02:10:06'],train,1.0
Sigma_8_clip_1561_2.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Sigma_8/Sigma_8_clip_1561_2.jpg,['Needle'],"[(485.02, 43.08, 66.48, 86.16)]",[1],['02:10:07'],test,
Sigma_8_clip_1561_3.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Sigma_8/Sigma_8_clip_1561_3.jpg,['Needle'],"[(505.69, 17.1, 30.58, 34.2)]",[1],['02:10:08'],train,1.0
Sigma_8_clip_1562_0.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Sigma_8/Sigma_8_clip_1562_0.jpg,['Needle'],"[(448.415, 29.765, 58.07, 59.53)]",[1],['02:10:10'],train,4.0
Sigma_8_clip_1562_2.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Sigma_8/Sigma_8_clip_1562_2.jpg,['Needle'],"[(321.40999999999997, 424.985, 181.98, 69.77)]",[1],['02:10:12'],train,0.0
Sigma_8_clip_1562_3.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Sigma_8/Sigma_8_clip_1562_3.jpg,['Needle'],"[(309.225, 335.515, 183.41, 57.27)]",[1],['02:10:13'],train,0.0
Sigma_8_clip_1562_4.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Sigma_8/Sigma_8_clip_1562_4.jpg,['Needle'],"[(293.825, 281.465, 210.19, 97.99)]",[1],['02:10:14'],train,2.0
Sigma_8_clip_1563_4.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Sigma_8/Sigma_8_clip_1563_4.jpg,['Needle'],"[(697.9499999999999, 217.6, 71.3, 114.0)]",[1],['02:10:19'],train,3.0
Sigma_8_clip_1564_0.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Sigma_8/Sigma_8_clip_1564_0.jpg,['Needle'],"[(696.975, 184.25, 41.93, 115.78)]",[1],['02:10:20'],train,1.0
Sigma_8_clip_1564_1.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Sigma_8/Sigma_8_clip_1564_1.jpg,['Needle'],"[(616.8, 122.35, 32.0, 165.5)]",[1],['02:10:21'],train,1.0
Sigma_8_clip_1564_3.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Sigma_8/Sigma_8_clip_1564_3.jpg,['Needle'],"[(421.19500000000005, 184.03, 25.19, 213.46)]",[1],['02:10:23'],train,1.0
Sigma_8_clip_1564_4.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Sigma_8/Sigma_8_clip_1564_4.jpg,['Needle'],"[(442.61, 164.075, 172.78, 167.05)]",[1],['02:10:24'],train,3.0
Sigma_8_clip_1565_0.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Sigma_8/Sigma_8_clip_1565_0.jpg,['Needle'],"[(411.02500000000003, 156.45, 126.09, 141.3)]",[1],['02:10:25'],test,
Sigma_8_clip_1565_1.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Sigma_8/Sigma_8_clip_1565_1.jpg,['Needle'],"[(414.75, 214.87, 115.1, 44.74)]",[1],['02:10:26'],train,3.0
Sigma_8_clip_1565_2.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Sigma_8/Sigma_8_clip_1565_2.jpg,['Needle'],"[(405.79, 158.755, 145.34, 148.69)]",[1],['02:10:27'],train,3.0
Sigma_8_clip_1565_3.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Sigma_8/Sigma_8_clip_1565_3.jpg,['Needle'],"[(532.7, 128.3, 189.8, 105.8)]",[1],['02:10:28'],train,4.0
Sigma_8_clip_1565_4.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Sigma_8/Sigma_8_clip_1565_4.jpg,['Needle'],"[(555.02, 39.5, 132.76, 79.0)]",[1],['02:10:29'],train,3.0
Sigma_8_clip_1566_0.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Sigma_8/Sigma_8_clip_1566_0.jpg,['Needle'],"[(558.25, 61.5, 185.08, 123.0)]",[1],['02:10:30'],train,2.0
Sigma_8_clip_1566_1.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Sigma_8/Sigma_8_clip_1566_1.jpg,['Needle'],"[(405.16999999999996, 112.25500000000001, 187.66, 146.61)]",[1],['02:10:31'],train,3.0
Sigma_8_clip_1566_2.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Sigma_8/Sigma_8_clip_1566_2.jpg,['Needle'],"[(312.095, 265.86, 215.39, 122.48)]",[1],['02:10:32'],train,2.0
Sigma_8_clip_1566_3.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Sigma_8/Sigma_8_clip_1566_3.jpg,['Needle'],"[(561.8499999999999, 292.35, 283.9, 235.1)]",[1],['02:10:33'],train,0.0
Sigma_8_clip_1566_4.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Sigma_8/Sigma_8_clip_1566_4.jpg,['Needle'],"[(517.735, 155.91, 144.27, 265.42)]",[1],['02:10:34'],train,1.0
Sigma_8_clip_1567_0.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Sigma_8/Sigma_8_clip_1567_0.jpg,['Needle'],"[(429.635, 261.055, 91.67, 198.29)]",[1],['02:10:35'],train,1.0
Sigma_8_clip_1567_1.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Sigma_8/Sigma_8_clip_1567_1.jpg,['Needle'],"[(438.85, 309.17, 72.1, 168.34)]",[1],['02:10:36'],train,1.0
Sigma_8_clip_1567_2.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Sigma_8/Sigma_8_clip_1567_2.jpg,['Needle'],"[(364.65000000000003, 268.25, 45.1, 164.9)]",[1],['02:10:37'],train,4.0
Sigma_8_clip_1567_3.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Sigma_8/Sigma_8_clip_1567_3.jpg,['Needle'],"[(406.325, 278.375, 72.73, 109.37)]",[1],['02:10:38'],train,1.0
Sigma_8_clip_1567_4.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Sigma_8/Sigma_8_clip_1567_4.jpg,['Needle'],"[(445.21999999999997, 331.57000000000005, 43.16, 35.94)]",[1],['02:10:39'],train,4.0
Sigma_8_clip_1568_0.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Sigma_8/Sigma_8_clip_1568_0.jpg,['Needle'],"[(424.90000000000003, 258.675, 139.6, 145.85)]",[1],['02:10:40'],train,0.0
Sigma_8_clip_1568_1.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Sigma_8/Sigma_8_clip_1568_1.jpg,['Needle'],"[(475.05, 276.59000000000003, 149.1, 108.18)]",[1],['02:10:41'],train,1.0
Sigma_8_clip_1568_2.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Sigma_8/Sigma_8_clip_1568_2.jpg,['Needle'],"[(510.84000000000003, 293.745, 139.48, 98.31)]",[1],['02:10:42'],train,4.0
Sigma_8_clip_1568_3.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Sigma_8/Sigma_8_clip_1568_3.jpg,['Needle'],"[(510.13, 242.60999999999999, 107.74, 78.02)]",[1],['02:10:43'],train,1.0
Sigma_8_clip_1568_4.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Sigma_8/Sigma_8_clip_1568_4.jpg,['Needle'],"[(513.035, 235.39999999999998, 110.23, 75.52)]",[1],['02:10:44'],train,1.0
Sigma_8_clip_1569_0.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Sigma_8/Sigma_8_clip_1569_0.jpg,['Needle'],"[(516.46, 208.41, 114.76, 81.54)]",[1],['02:10:45'],train,0.0
Sigma_8_clip_1569_1.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Sigma_8/Sigma_8_clip_1569_1.jpg,['Needle'],"[(523.935, 208.09499999999997, 120.07, 75.41)]",[1],['02:10:46'],train,0.0
Sigma_8_clip_1569_2.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Sigma_8/Sigma_8_clip_1569_2.jpg,['Needle'],"[(521.9350000000001, 213.05, 120.53, 72.5)]",[1],['02:10:47'],train,1.0
Sigma_8_clip_1569_3.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Sigma_8/Sigma_8_clip_1569_3.jpg,['Needle'],"[(524.285, 234.26999999999998, 115.49, 74.66)]",[1],['02:10:48'],train,4.0
Sigma_8_clip_1569_4.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Sigma_8/Sigma_8_clip_1569_4.jpg,['Needle'],"[(580.05, 254.97, 31.8, 32.76)]",[1],['02:10:49'],train,3.0
Sigma_8_clip_1570_3.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Sigma_8/Sigma_8_clip_1570_3.jpg,['Needle'],"[(407.33000000000004, 304.19, 177.32, 57.62)]",[1],['02:10:53'],train,2.0
Sigma_8_clip_1570_4.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Sigma_8/Sigma_8_clip_1570_4.jpg,['Needle'],"[(391.60499999999996, 257.83000000000004, 123.79, 68.56)]",[1],['02:10:54'],train,2.0
Sigma_8_clip_1571_0.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Sigma_8/Sigma_8_clip_1571_0.jpg,['Needle'],"[(478.54499999999996, 90.845, 195.95, 174.71)]",[1],['02:10:55'],train,4.0
Sigma_8_clip_1571_2.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Sigma_8/Sigma_8_clip_1571_2.jpg,['Needle'],"[(589.0, 141.305, 118.4, 137.79)]",[1],['02:10:57'],train,3.0
Sigma_8_clip_1571_3.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Sigma_8/Sigma_8_clip_1571_3.jpg,['Needle'],"[(633.41, 63.035000000000004, 52.98, 95.01)]",[1],['02:10:58'],train,0.0
Sigma_8_clip_1571_4.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Sigma_8/Sigma_8_clip_1571_4.jpg,['Needle'],"[(627.965, 61.015, 56.15, 99.41)]",[1],['02:10:59'],train,0.0
Sigma_8_clip_1572_0.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Sigma_8/Sigma_8_clip_1572_0.jpg,['Needle'],"[(584.415, 67.27499999999999, 68.27, 130.35)]",[1],['02:11:00'],train,3.0
Sigma_8_clip_1572_1.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Sigma_8/Sigma_8_clip_1572_1.jpg,['Needle'],"[(468.67999999999995, 155.4, 130.44, 64.8)]",[1],['02:11:01'],train,0.0
Sigma_8_clip_1572_2.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Sigma_8/Sigma_8_clip_1572_2.jpg,['Needle'],"[(324.23, 136.24, 185.8, 116.92)]",[1],['02:11:02'],train,3.0
Sigma_8_clip_1572_3.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Sigma_8/Sigma_8_clip_1572_3.jpg,['Needle'],"[(359.39000000000004, 220.78, 191.58, 109.64)]",[1],['02:11:03'],train,0.0
Sigma_8_clip_1572_4.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Sigma_8/Sigma_8_clip_1572_4.jpg,['Needle'],"[(568.625, 112.63, 178.19, 99.38)]",[1],['02:11:04'],train,3.0
Sigma_8_clip_1573_0.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Sigma_8/Sigma_8_clip_1573_0.jpg,['Needle'],"[(500.865, 157.02499999999998, 163.19, 91.07)]",[1],['02:11:05'],test,
Sigma_8_clip_1573_1.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Sigma_8/Sigma_8_clip_1573_1.jpg,['Needle'],"[(496.70500000000004, 117.015, 179.21, 103.43)]",[1],['02:11:06'],train,3.0
Sigma_8_clip_1573_2.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Sigma_8/Sigma_8_clip_1573_2.jpg,['Needle'],"[(496.48, 107.22, 175.52, 87.56)]",[1],['02:11:07'],train,2.0
Sigma_8_clip_1573_3.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Sigma_8/Sigma_8_clip_1573_3.jpg,['Needle'],"[(466.275, 108.82, 169.55, 104.34)]",[1],['02:11:08'],train,3.0
Sigma_8_clip_1573_4.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Sigma_8/Sigma_8_clip_1573_4.jpg,['Needle'],"[(476.59499999999997, 162.175, 145.41, 137.37)]",[1],['02:11:09'],train,4.0
Sigma_8_clip_1574_0.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Sigma_8/Sigma_8_clip_1574_0.jpg,['Needle'],"[(514.945, 121.555, 169.91, 161.81)]",[1],['02:11:10'],train,2.0
Sigma_8_clip_1574_1.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Sigma_8/Sigma_8_clip_1574_1.jpg,['Needle'],"[(474.04999999999995, 211.05, 105.3, 170.5)]",[1],['02:11:11'],train,0.0
Sigma_8_clip_1574_2.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Sigma_8/Sigma_8_clip_1574_2.jpg,['Needle'],"[(469.1, 210.58, 119.2, 217.36)]",[1],['02:11:12'],train,4.0
Sigma_8_clip_1574_3.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Sigma_8/Sigma_8_clip_1574_3.jpg,['Needle'],"[(517.2, 272.0, 97.0, 189.4)]",[1],['02:11:13'],train,1.0
Sigma_8_clip_1574_4.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Sigma_8/Sigma_8_clip_1574_4.jpg,['Needle'],"[(471.02000000000004, 236.875, 83.22, 185.35)]",[1],['02:11:14'],train,2.0
Sigma_8_clip_1575_0.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Sigma_8/Sigma_8_clip_1575_0.jpg,['Needle'],"[(398.37, 207.32, 95.82, 41.32)]",[1],['02:11:15'],train,3.0
Sigma_8_clip_1575_1.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Sigma_8/Sigma_8_clip_1575_1.jpg,['Needle'],"[(433.595, 292.21500000000003, 52.61, 171.39)]",[1],['02:11:16'],train,2.0
Sigma_8_clip_1575_2.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Sigma_8/Sigma_8_clip_1575_2.jpg,['Needle'],"[(543.45, 340.70000000000005, 66.3, 144.2)]",[1],['02:11:17'],train,2.0
Sigma_8_clip_1575_3.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Sigma_8/Sigma_8_clip_1575_3.jpg,['Needle'],"[(421.28999999999996, 343.01, 207.18, 113.32)]",[1],['02:11:18'],train,4.0
Sigma_8_clip_1575_4.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Sigma_8/Sigma_8_clip_1575_4.jpg,['Needle'],"[(461.09999999999997, 340.5, 63.68, 150.74)]",[1],['02:11:19'],train,3.0
Sigma_8_clip_1576_0.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Sigma_8/Sigma_8_clip_1576_0.jpg,['Needle'],"[(487.77500000000003, 330.56, 14.85, 57.98)]",[1],['02:11:20'],train,1.0
Sigma_8_clip_1576_1.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Sigma_8/Sigma_8_clip_1576_1.jpg,['Needle'],"[(446.68, 384.56, 173.54, 86.46)]",[1],['02:11:21'],train,4.0
Sigma_8_clip_1576_2.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Sigma_8/Sigma_8_clip_1576_2.jpg,['Needle'],"[(431.89, 392.495, 169.76, 81.61)]",[1],['02:11:22'],train,2.0
Sigma_8_clip_1576_3.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Sigma_8/Sigma_8_clip_1576_3.jpg,['Needle'],"[(455.79, 352.545, 78.26, 31.39)]",[1],['02:11:23'],train,4.0
Sigma_8_clip_1577_0.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Sigma_8/Sigma_8_clip_1577_0.jpg,['Needle'],"[(494.895, 309.47, 145.41, 33.94)]",[1],['02:11:25'],train,4.0
Sigma_8_clip_1577_1.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Sigma_8/Sigma_8_clip_1577_1.jpg,['Needle'],"[(493.83000000000004, 313.945, 144.94, 36.09)]",[1],['02:11:26'],train,2.0
Sigma_8_clip_1577_2.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Sigma_8/Sigma_8_clip_1577_2.jpg,['Needle'],"[(545.085, 195.735, 175.77, 86.37)]",[1],['02:11:27'],train,3.0
Sigma_8_clip_1578_0.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Sigma_8/Sigma_8_clip_1578_0.jpg,['Needle'],"[(620.41, 48.214999999999996, 71.6, 90.69)]",[1],['02:11:30'],train,2.0
Sigma_8_clip_1578_2.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Sigma_8/Sigma_8_clip_1578_2.jpg,['Needle'],"[(577.26, 39.365, 98.32, 78.73)]",[1],['02:11:32'],train,1.0
Sigma_8_clip_1578_3.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Sigma_8/Sigma_8_clip_1578_3.jpg,['Needle'],"[(348.28999999999996, 99.205, 199.8, 140.79)]",[1],['02:11:33'],test,
Sigma_8_clip_1578_4.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Sigma_8/Sigma_8_clip_1578_4.jpg,['Needle'],"[(333.78499999999997, 128.765, 224.17, 180.07)]",[1],['02:11:34'],train,4.0
Sigma_8_clip_1579_0.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Sigma_8/Sigma_8_clip_1579_0.jpg,['Needle'],"[(410.125, 230.96999999999997, 177.83, 130.54)]",[1],['02:11:35'],train,3.0
Sigma_8_clip_1579_1.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Sigma_8/Sigma_8_clip_1579_1.jpg,['Needle'],"[(499.205, 203.95, 192.01, 146.7)]",[1],['02:11:36'],train,2.0
Sigma_8_clip_1579_2.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Sigma_8/Sigma_8_clip_1579_2.jpg,['Needle'],"[(590.58, 188.255, 177.96, 234.51)]",[1],['02:11:37'],test,
Sigma_8_clip_1579_3.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Sigma_8/Sigma_8_clip_1579_3.jpg,['Needle'],"[(519.33, 203.58999999999997, 130.2, 243.42)]",[1],['02:11:38'],train,3.0
Sigma_8_clip_1579_4.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Sigma_8/Sigma_8_clip_1579_4.jpg,['Needle'],"[(479.63, 243.32, 112.94, 178.16)]",[1],['02:11:39'],train,0.0
Sigma_8_clip_1580_0.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Sigma_8/Sigma_8_clip_1580_0.jpg,['Needle'],"[(509.79499999999996, 409.295, 91.91, 131.87)]",[1],['02:11:40'],train,3.0
Sigma_8_clip_1580_1.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Sigma_8/Sigma_8_clip_1580_1.jpg,['Needle'],"[(505.44500000000005, 187.12, 43.31, 142.44)]",[1],['02:11:41'],train,3.0
Sigma_8_clip_1580_2.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Sigma_8/Sigma_8_clip_1580_2.jpg,['Needle'],"[(470.35, 229.51000000000002, 34.32, 93.04)]",[1],['02:11:42'],train,4.0
Sigma_8_clip_1580_3.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Sigma_8/Sigma_8_clip_1580_3.jpg,['Needle'],"[(468.8, 269.33, 198.6, 69.74)]",[1],['02:11:43'],train,2.0
Sigma_8_clip_1580_4.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Sigma_8/Sigma_8_clip_1580_4.jpg,['Needle'],"[(500.03000000000003, 302.2, 172.6, 75.42)]",[1],['02:11:44'],train,4.0
Sigma_8_clip_1581_0.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Sigma_8/Sigma_8_clip_1581_0.jpg,['Needle'],"[(478.96500000000003, 312.05, 158.93, 71.5)]",[1],['02:11:45'],train,2.0
Sigma_8_clip_1581_1.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Sigma_8/Sigma_8_clip_1581_1.jpg,['Needle'],"[(538.935, 278.55, 40.87, 42.52)]",[1],['02:11:46'],train,2.0
Sigma_8_clip_1581_2.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Sigma_8/Sigma_8_clip_1581_2.jpg,['Needle'],"[(503.605, 291.035, 6.09, 12.37)]",[1],['02:11:47'],train,0.0
Sigma_8_clip_1581_3.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Sigma_8/Sigma_8_clip_1581_3.jpg,['Needle'],"[(428.3, 276.65, 130.6, 41.9)]",[1],['02:11:48'],train,1.0
Sigma_8_clip_1581_4.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Sigma_8/Sigma_8_clip_1581_4.jpg,['Needle'],"[(438.70000000000005, 281.5, 124.2, 35.6)]",[1],['02:11:49'],train,3.0
Sigma_8_clip_1582_0.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Sigma_8/Sigma_8_clip_1582_0.jpg,['Needle'],"[(503.505, 224.13, 146.61, 73.86)]",[1],['02:11:50'],train,1.0
Sigma_8_clip_1582_1.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Sigma_8/Sigma_8_clip_1582_1.jpg,['Needle'],"[(512.4, 205.10000000000002, 110.0, 146.6)]",[1],['02:11:51'],train,0.0
Sigma_8_clip_1582_2.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Sigma_8/Sigma_8_clip_1582_2.jpg,['Needle'],"[(615.415, 297.585, 100.23, 188.23)]",[1],['02:11:52'],test,
Sigma_8_clip_1582_3.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Sigma_8/Sigma_8_clip_1582_3.jpg,['Needle'],"[(539.39, 296.29, 55.26, 134.6)]",[1],['02:11:53'],train,2.0
Sigma_8_clip_1582_4.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Sigma_8/Sigma_8_clip_1582_4.jpg,['Needle'],"[(503.8, 236.515, 49.46, 129.23)]",[1],['02:11:54'],train,4.0
Sigma_8_clip_1583_0.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Sigma_8/Sigma_8_clip_1583_0.jpg,['Needle'],"[(508.78499999999997, 252.405, 71.17, 82.99)]",[1],['02:11:55'],train,1.0
Sigma_8_clip_1583_1.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Sigma_8/Sigma_8_clip_1583_1.jpg,['Needle'],"[(529.48, 327.73999999999995, 60.76, 46.42)]",[1],['02:11:56'],train,0.0
Sigma_8_clip_1583_2.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Sigma_8/Sigma_8_clip_1583_2.jpg,['Needle'],"[(471.51, 256.46, 122.82, 68.72)]",[1],['02:11:57'],train,4.0
Sigma_8_clip_1583_4.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Sigma_8/Sigma_8_clip_1583_4.jpg,['Needle'],"[(382.025, 273.595, 178.29, 89.59)]",[1],['02:11:59'],train,1.0
Sigma_8_clip_1584_0.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Sigma_8/Sigma_8_clip_1584_0.jpg,['Needle'],"[(483.9, 73.1, 159.8, 146.2)]",[1],['02:12:00'],train,4.0
Sigma_8_clip_1584_1.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Sigma_8/Sigma_8_clip_1584_1.jpg,['Needle'],"[(576.81, 295.235, 84.0, 74.75)]",[1],['02:12:01'],train,1.0
Sigma_8_clip_1584_4.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Sigma_8/Sigma_8_clip_1584_4.jpg,['Needle'],"[(518.485, 171.725, 93.41, 120.83)]",[1],['02:12:04'],train,0.0
Sigma_8_clip_1585_0.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Sigma_8/Sigma_8_clip_1585_0.jpg,['Needle'],"[(575.5350000000001, 332.125, 126.41, 147.77)]",[1],['02:12:05'],train,4.0
Sigma_8_clip_1585_1.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Sigma_8/Sigma_8_clip_1585_1.jpg,['Needle'],"[(602.77, 297.085, 107.52, 176.65)]",[1],['02:12:06'],train,3.0
Sigma_8_clip_1585_2.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Sigma_8/Sigma_8_clip_1585_2.jpg,['Needle'],"[(529.765, 339.89000000000004, 155.09, 99.7)]",[1],['02:12:07'],test,
Sigma_8_clip_1585_3.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Sigma_8/Sigma_8_clip_1585_3.jpg,['Needle'],"[(532.005, 307.925, 152.97, 127.15)]",[1],['02:12:08'],train,4.0
Sigma_8_clip_1585_4.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Sigma_8/Sigma_8_clip_1585_4.jpg,['Needle'],"[(535.8199999999999, 262.45, 99.86, 165.66)]",[1],['02:12:09'],train,3.0
Sigma_8_clip_1586_0.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Sigma_8/Sigma_8_clip_1586_0.jpg,['Needle'],"[(492.43, 220.85, 99.46, 180.7)]",[1],['02:12:10'],train,1.0
Sigma_8_clip_1586_1.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Sigma_8/Sigma_8_clip_1586_1.jpg,['Needle'],"[(467.265, 214.26999999999998, 92.27, 167.64)]",[1],['02:12:11'],train,4.0
Sigma_8_clip_1586_2.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Sigma_8/Sigma_8_clip_1586_2.jpg,['Needle'],"[(463.615, 217.14499999999998, 96.97, 160.71)]",[1],['02:12:12'],train,0.0
Sigma_8_clip_1586_3.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Sigma_8/Sigma_8_clip_1586_3.jpg,['Needle'],"[(463.185, 219.0, 97.77, 59.6)]",[1],['02:12:13'],train,4.0
Sigma_8_clip_1586_4.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Sigma_8/Sigma_8_clip_1586_4.jpg,['Needle'],"[(387.59999999999997, 210.565, 140.4, 96.13)]",[1],['02:12:14'],train,1.0
Sigma_8_clip_1587_0.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Sigma_8/Sigma_8_clip_1587_0.jpg,['Needle'],"[(445.4, 206.875, 179.04, 102.27)]",[1],['02:12:15'],train,4.0
Sigma_8_clip_1587_2.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Sigma_8/Sigma_8_clip_1587_2.jpg,['Needle'],"[(554.85, 108.55, 110.3, 216.1)]",[1],['02:12:17'],train,0.0
Sigma_8_clip_1587_3.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Sigma_8/Sigma_8_clip_1587_3.jpg,['Needle'],"[(475.41, 258.545, 113.7, 234.11)]",[1],['02:12:18'],train,2.0
Sigma_8_clip_1587_4.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Sigma_8/Sigma_8_clip_1587_4.jpg,['Needle'],"[(524.78, 274.88, 106.36, 259.36)]",[1],['02:12:19'],train,1.0
Sigma_8_clip_1588_0.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Sigma_8/Sigma_8_clip_1588_0.jpg,['Needle'],"[(517.38, 263.40500000000003, 78.04, 146.59)]",[1],['02:12:20'],train,3.0
